symbol,timestamp,price,volume,change_percent
TSLA,2025-05-08T18:32:19.554919,153.57,4148,0.29
NFLX,2025-05-08T18:32:19.556986,269.63,6231,0.17
TSLA,2025-05-08T18:32:19.559437,365.09,1679,-4.65
META,2025-05-08T18:32:19.569100,302.68,8851,4.67
TSLA,2025-05-08T18:32:19.726919,106.03,8516,-2.09
TSLA,2025-05-08T18:32:20.559764,101.82,2587,2.42
TSLA,2025-05-08T18:32:20.559883,357.2,3897,1.79
ADBE,2025-05-08T18:32:20.565284,244.17,9086,3.06
ADBE,2025-05-08T18:32:20.573135,281.28,9645,3.9
TSLA,2025-05-08T18:32:20.733857,409.4,6447,-0.98
PYPL,2025-05-08T18:32:21.564980,354.7,4186,4.03
TSLA,2025-05-08T18:32:21.567105,429.93,3838,0.62
ADBE,2025-05-08T18:32:21.567939,150.23,8156,-0.02
TSLA,2025-05-08T18:32:21.577902,342.23,2136,-3.5
TSLA,2025-05-08T18:32:21.736009,308.69,9838,-1.84
GOOG,2025-05-08T18:32:22.568442,66.87,1634,-3.27
AAPL,2025-05-08T18:32:22.569877,490.06,7343,-1.4
GOOG,2025-05-08T18:32:22.573786,324.95,9215,0.22
MSFT,2025-05-08T18:32:22.580725,68.71,3013,1.73
GOOG,2025-05-08T18:32:22.742832,289.92,1360,2.88
GOOG,2025-05-08T18:32:23.571504,212.95,6823,-1.26
NFLX,2025-05-08T18:32:23.575872,365.25,2394,1.97
TSLA,2025-05-08T18:32:23.576060,59.4,3910,0.01
NVDA,2025-05-08T18:32:23.587424,309.33,9444,-4.14
NFLX,2025-05-08T18:32:23.744615,137.79,5778,-0.94
TSLA,2025-05-08T18:32:24.574971,111.95,5114,4.47
TSLA,2025-05-08T18:32:24.577637,136.56,6725,1.57
AMZN,2025-05-08T18:32:24.579274,429.83,8545,2.19
PYPL,2025-05-08T18:32:24.590706,126.73,3665,-0.09
AAPL,2025-05-08T18:32:24.748701,356.24,2391,-1.53
META,2025-05-08T18:32:25.577350,332.05,1552,1.16
TSLA,2025-05-08T18:32:25.578904,112.99,8801,-0.59
AAPL,2025-05-08T18:32:25.582089,304.21,1374,-1.64
GOOG,2025-05-08T18:32:25.593756,111.15,8040,-4.74
MSFT,2025-05-08T18:32:25.750973,67.34,4611,-2.39
GOOG,2025-05-08T18:32:26.579431,373.41,5668,-2.29
AMZN,2025-05-08T18:32:26.580985,114.82,6908,-0.81
META,2025-05-08T18:32:26.583707,136.34,2188,-1.28
NFLX,2025-05-08T18:32:26.595957,94.55,4023,4.79
ADBE,2025-05-08T18:32:26.753964,270.26,3880,-0.71
AAPL,2025-05-08T18:32:27.582079,470.5,5422,3.09
NVDA,2025-05-08T18:32:27.583687,126.03,9689,-4.21
AMZN,2025-05-08T18:32:27.589281,53.83,8945,3.04
MSFT,2025-05-08T18:32:27.597920,127.05,2779,1.8
NFLX,2025-05-08T18:32:27.756998,72.74,6044,-2.7
PYPL,2025-05-08T18:32:28.586549,112.84,5789,-1.71
META,2025-05-08T18:32:28.586538,408.46,6448,-2.6
MSFT,2025-05-08T18:32:28.591173,367.8,5461,2.91
AMZN,2025-05-08T18:32:28.602574,90.21,3936,-2.09
NVDA,2025-05-08T18:32:28.763513,145.19,3884,-0.64
GOOG,2025-05-08T18:32:29.589518,268.41,9785,0.46
TSLA,2025-05-08T18:32:29.590491,96.36,4258,3.31
AMZN,2025-05-08T18:32:29.595238,269.4,6918,-1.19
AMZN,2025-05-08T18:32:29.605715,68.26,4891,2.71
TSLA,2025-05-08T18:32:29.769616,254.7,6024,2.95
TSLA,2025-05-08T18:32:30.592547,270.43,5283,-3.51
AMZN,2025-05-08T18:32:30.594722,292.52,3922,0.39
NVDA,2025-05-08T18:32:30.597342,465.52,3017,1.97
PYPL,2025-05-08T18:32:30.608022,331.1,4837,2.67
META,2025-05-08T18:32:30.776735,174.71,3601,-4.88
NFLX,2025-05-08T18:32:31.597304,460.27,8301,-3.57
NVDA,2025-05-08T18:32:31.597855,450.04,6810,0.2
NFLX,2025-05-08T18:32:31.604624,133.26,5840,0.65
GOOG,2025-05-08T18:32:31.613217,170.43,1862,-1.01
AMZN,2025-05-08T18:32:31.779094,427.86,1934,2.7
ADBE,2025-05-08T18:32:32.599712,111.19,9129,-3.36
GOOG,2025-05-08T18:32:32.599499,92.83,4736,3.43
AAPL,2025-05-08T18:32:32.608198,130.69,9455,2.04
TSLA,2025-05-08T18:32:32.617447,392.8,2599,-1.63
TSLA,2025-05-08T18:32:32.786194,123.48,6284,3.23
GOOG,2025-05-08T18:32:33.604343,258.83,8691,-0.0
MSFT,2025-05-08T18:32:33.604358,301.91,1515,-4.13
NVDA,2025-05-08T18:32:33.615398,335.2,1564,4.01
NVDA,2025-05-08T18:32:33.619926,290.79,3111,-3.25
AMZN,2025-05-08T18:32:33.791232,429.55,6741,3.81
NVDA,2025-05-08T18:32:34.610500,477.34,7305,2.4
NVDA,2025-05-08T18:32:34.610581,423.47,3786,-3.58
META,2025-05-08T18:32:34.617483,456.5,6754,-2.94
NVDA,2025-05-08T18:32:34.625895,117.8,7667,-0.15
AAPL,2025-05-08T18:32:34.797464,134.69,2087,-3.7
PYPL,2025-05-08T18:32:35.613893,498.24,8445,1.76
META,2025-05-08T18:32:35.613355,360.0,3686,2.12
AMZN,2025-05-08T18:32:35.623183,259.8,5869,-1.17
NVDA,2025-05-08T18:32:35.631754,415.55,2151,2.23
META,2025-05-08T18:32:35.800267,292.38,8435,-2.42
AAPL,2025-05-08T18:32:36.621697,115.2,2731,4.28
AMZN,2025-05-08T18:32:36.621789,145.09,8327,2.81
NFLX,2025-05-08T18:32:36.628804,358.35,9355,-3.33
GOOG,2025-05-08T18:32:36.634420,465.27,8170,-0.24
ADBE,2025-05-08T18:32:36.804129,480.2,6026,1.58
ADBE,2025-05-08T18:32:37.628251,64.53,4934,-4.09
AMZN,2025-05-08T18:32:37.628308,358.37,7746,1.84
PYPL,2025-05-08T18:32:37.632804,234.02,5108,4.19
NFLX,2025-05-08T18:32:37.636891,375.57,3676,1.06
TSLA,2025-05-08T18:32:37.807796,117.1,6892,-1.55
META,2025-05-08T18:32:38.635233,377.59,8895,-2.25
TSLA,2025-05-08T18:32:38.635267,219.08,3919,-2.01
NVDA,2025-05-08T18:32:38.635220,483.68,7748,-3.67
TSLA,2025-05-08T18:32:38.639021,106.78,9678,-3.86
GOOG,2025-05-08T18:32:38.810610,145.26,7076,-2.32
AAPL,2025-05-08T18:32:39.638576,144.39,1439,4.45
NVDA,2025-05-08T18:32:39.638412,458.43,7606,-3.22
AAPL,2025-05-08T18:32:39.641173,372.94,6662,0.41
NVDA,2025-05-08T18:32:39.644171,297.74,4921,-0.53
PYPL,2025-05-08T18:32:39.813376,348.7,6924,3.82
PYPL,2025-05-08T18:32:40.641423,153.98,2092,-0.36
NVDA,2025-05-08T18:32:40.641678,335.69,5587,-0.66
MSFT,2025-05-08T18:32:40.643420,352.31,4082,3.2
NFLX,2025-05-08T18:32:40.649276,142.85,3223,3.09
ADBE,2025-05-08T18:32:40.815743,269.8,5708,-2.27
NFLX,2025-05-08T18:32:41.647497,134.53,3774,-3.32
NFLX,2025-05-08T18:32:41.647359,251.31,9419,4.08
ADBE,2025-05-08T18:32:41.647482,106.89,2002,-0.78
META,2025-05-08T18:32:41.651153,88.82,1433,-0.61
AMZN,2025-05-08T18:32:41.819094,183.13,8642,-4.13
TSLA,2025-05-08T18:32:42.652808,375.99,7328,-2.72
AMZN,2025-05-08T18:32:42.652721,282.77,4520,-2.6
MSFT,2025-05-08T18:32:42.653730,341.61,1635,-1.68
NVDA,2025-05-08T18:32:42.653662,435.1,9530,3.73
AMZN,2025-05-08T18:32:42.822299,167.46,8459,-1.13
PYPL,2025-05-08T18:32:43.656259,254.24,2253,-2.18
NVDA,2025-05-08T18:32:43.656589,498.08,7243,-1.93
PYPL,2025-05-08T18:32:43.661533,474.52,7203,3.08
AMZN,2025-05-08T18:32:43.661595,79.69,4602,-1.21
GOOG,2025-05-08T18:32:43.830108,394.89,9389,0.84
TSLA,2025-05-08T18:32:44.661831,339.72,1195,4.38
PYPL,2025-05-08T18:32:44.661915,329.35,2562,3.99
GOOG,2025-05-08T18:32:44.664371,286.34,4019,2.46
NFLX,2025-05-08T18:32:44.665282,487.85,8886,-0.2
NVDA,2025-05-08T18:32:44.835270,192.88,9822,2.3
META,2025-05-08T18:32:45.667025,62.69,3018,2.69
NVDA,2025-05-08T18:32:45.667020,289.93,8928,0.44
MSFT,2025-05-08T18:32:45.666757,303.84,5171,2.37
AMZN,2025-05-08T18:32:45.669319,150.22,7931,-0.49
NVDA,2025-05-08T18:32:45.844061,394.48,3576,1.04
MSFT,2025-05-08T18:32:46.682427,393.66,9344,-0.31
MSFT,2025-05-08T18:32:46.685652,179.77,6368,2.19
AMZN,2025-05-08T18:32:46.686549,272.46,3331,-1.44
MSFT,2025-05-08T18:32:46.682075,319.91,7193,1.01
PYPL,2025-05-08T18:32:46.847117,365.29,1203,-1.65
ADBE,2025-05-08T18:32:47.711122,428.26,7073,4.14
TSLA,2025-05-08T18:32:47.711204,486.91,6800,1.17
META,2025-05-08T18:32:47.711122,318.41,4704,-4.33
TSLA,2025-05-08T18:32:47.711112,252.87,8284,4.52
META,2025-05-08T18:32:47.854365,170.49,1189,4.74
MSFT,2025-05-08T18:32:48.717026,400.59,6702,3.06
TSLA,2025-05-08T18:32:48.717086,409.27,1739,1.52
AMZN,2025-05-08T18:32:48.718731,478.14,4736,-3.22
AAPL,2025-05-08T18:32:48.717921,340.62,8568,-3.15
PYPL,2025-05-08T18:32:48.863518,252.97,4492,3.47
NFLX,2025-05-08T18:32:49.731374,472.0,5503,0.07
MSFT,2025-05-08T18:32:49.731891,381.48,8529,0.66
MSFT,2025-05-08T18:32:49.731195,404.45,1892,-4.09
AMZN,2025-05-08T18:32:49.731363,384.74,4278,-1.66
TSLA,2025-05-08T18:32:49.868916,227.29,3527,-3.5
MSFT,2025-05-08T18:32:50.737795,305.69,4107,-4.81
AMZN,2025-05-08T18:32:50.737781,485.69,1028,1.65
NVDA,2025-05-08T18:32:50.739969,427.4,2473,-3.35
GOOG,2025-05-08T18:32:50.739976,398.09,4612,-3.89
GOOG,2025-05-08T18:32:50.876652,329.29,3841,3.81
AAPL,2025-05-08T18:32:51.744724,156.64,3485,3.31
META,2025-05-08T18:32:51.746611,334.34,1939,-4.15
NFLX,2025-05-08T18:32:51.750631,257.57,7168,-4.31
GOOG,2025-05-08T18:32:51.750620,456.29,3396,2.17
NVDA,2025-05-08T18:32:51.880978,357.86,1374,-1.66
MSFT,2025-05-08T18:32:52.752140,419.52,9430,-1.38
PYPL,2025-05-08T18:32:52.751962,305.55,9845,0.48
MSFT,2025-05-08T18:32:52.753879,362.6,6117,4.22
TSLA,2025-05-08T18:32:52.754003,178.9,5809,-2.99
META,2025-05-08T18:32:52.883772,183.05,6052,0.32
META,2025-05-08T18:32:53.758658,194.98,5815,4.47
PYPL,2025-05-08T18:32:53.759953,490.65,4855,4.9
NVDA,2025-05-08T18:32:53.761427,99.19,2539,1.64
AAPL,2025-05-08T18:32:53.761797,417.82,8100,-4.12
GOOG,2025-05-08T18:32:53.887580,273.7,3330,-3.12
TSLA,2025-05-08T18:32:54.765286,345.68,5215,0.85
AAPL,2025-05-08T18:32:54.767278,331.15,1483,-0.36
NFLX,2025-05-08T18:32:54.767236,475.59,2683,2.28
AAPL,2025-05-08T18:32:54.767236,494.62,1834,-1.3
NFLX,2025-05-08T18:32:54.893884,435.55,1209,-1.41
AMZN,2025-05-08T18:32:55.772241,282.88,3340,0.07
ADBE,2025-05-08T18:32:55.772779,194.63,9290,2.59
NVDA,2025-05-08T18:32:55.772199,131.72,9221,0.57
GOOG,2025-05-08T18:32:55.772200,427.37,8298,1.26
NVDA,2025-05-08T18:32:55.901473,122.2,5006,-4.39
TSLA,2025-05-08T18:32:56.775864,445.81,1112,-2.38
AAPL,2025-05-08T18:32:56.776442,176.07,5444,-3.88
GOOG,2025-05-08T18:32:56.775546,94.93,8223,3.45
GOOG,2025-05-08T18:32:56.780547,130.23,5962,0.16
MSFT,2025-05-08T18:32:56.903686,419.42,5209,1.55
GOOG,2025-05-08T18:32:57.778633,365.43,3104,-4.06
MSFT,2025-05-08T18:32:57.779656,469.14,2917,-0.49
AAPL,2025-05-08T18:32:57.779147,494.28,7302,3.29
AMZN,2025-05-08T18:32:57.786827,461.88,9451,2.04
PYPL,2025-05-08T18:32:57.906810,106.1,3051,-1.46
MSFT,2025-05-08T18:32:58.782803,249.48,6941,-2.87
GOOG,2025-05-08T18:32:58.782164,423.37,3141,0.75
GOOG,2025-05-08T18:32:58.785939,248.69,5398,-0.35
MSFT,2025-05-08T18:32:58.791194,410.63,3393,2.4
NFLX,2025-05-08T18:32:58.909750,134.23,9014,-0.96
AAPL,2025-05-08T18:32:59.787548,389.81,7837,0.28
MSFT,2025-05-08T18:32:59.788430,391.92,8732,-0.07
NFLX,2025-05-08T18:32:59.791122,255.38,4680,-3.4
TSLA,2025-05-08T18:32:59.796187,453.32,6435,1.44
GOOG,2025-05-08T18:32:59.911994,382.23,8833,0.29
META,2025-05-08T18:33:00.790938,454.34,6817,-3.15
TSLA,2025-05-08T18:33:00.792663,378.75,5743,0.3
AMZN,2025-05-08T18:33:00.792910,91.46,4253,-3.45
AAPL,2025-05-08T18:33:00.802166,183.25,3378,-4.34
PYPL,2025-05-08T18:33:00.915095,258.03,5585,2.88
AMZN,2025-05-08T18:33:01.798390,50.92,5032,1.88
NFLX,2025-05-08T18:33:01.798953,284.06,7713,-0.03
ADBE,2025-05-08T18:33:01.798387,168.05,8459,1.5
ADBE,2025-05-08T18:33:01.806560,252.96,2091,2.65
NVDA,2025-05-08T18:33:01.922570,269.79,9767,3.92
AMZN,2025-05-08T18:33:02.801228,111.88,2917,-4.91
META,2025-05-08T18:33:02.801572,496.02,2698,1.15
GOOG,2025-05-08T18:33:02.802416,252.52,6975,-3.7
AMZN,2025-05-08T18:33:02.809557,221.28,2528,-3.42
AMZN,2025-05-08T18:33:02.928054,319.18,4628,4.0
META,2025-05-08T18:33:03.804988,173.89,7553,1.28
META,2025-05-08T18:33:03.807467,206.41,8036,-0.15
NFLX,2025-05-08T18:33:03.808334,277.47,2025,2.98
AAPL,2025-05-08T18:33:03.817052,217.32,1988,-0.64
PYPL,2025-05-08T18:33:03.930302,467.18,3912,4.1
AMZN,2025-05-08T18:33:04.807286,309.81,2045,1.21
AAPL,2025-05-08T18:33:04.809230,84.72,9239,1.72
ADBE,2025-05-08T18:33:04.815997,277.78,5160,-1.65
PYPL,2025-05-08T18:33:04.819472,444.16,7619,-3.11
MSFT,2025-05-08T18:33:04.937106,426.61,7829,-3.27
TSLA,2025-05-08T18:33:05.815238,409.75,2866,4.53
MSFT,2025-05-08T18:33:05.816444,314.63,3955,-1.19
META,2025-05-08T18:33:05.818931,353.96,1155,0.47
META,2025-05-08T18:33:05.821346,273.99,4643,0.77
NVDA,2025-05-08T18:33:05.945579,370.05,9816,-4.33
AMZN,2025-05-08T18:33:06.818709,418.46,1934,-0.79
NVDA,2025-05-08T18:33:06.818076,463.73,2666,-0.09
MSFT,2025-05-08T18:33:06.824595,396.82,6780,0.19
PYPL,2025-05-08T18:33:06.824718,230.97,2002,2.42
META,2025-05-08T18:33:06.948951,285.09,7106,0.43
MSFT,2025-05-08T18:33:07.826335,413.33,2132,-0.13
NFLX,2025-05-08T18:33:07.826336,188.29,6662,2.4
AMZN,2025-05-08T18:33:07.829302,314.58,9327,0.15
AMZN,2025-05-08T18:33:07.830722,333.26,4864,0.61
META,2025-05-08T18:33:07.957933,114.65,5264,-3.65
TSLA,2025-05-08T18:33:08.830796,407.04,6037,-4.96
AAPL,2025-05-08T18:33:08.830866,427.86,1477,2.9
AAPL,2025-05-08T18:33:08.833247,129.62,3934,2.99
MSFT,2025-05-08T18:33:08.833229,322.38,9521,1.91
GOOG,2025-05-08T18:33:08.960705,227.58,4677,3.19
GOOG,2025-05-08T18:33:09.834234,167.52,1850,-1.41
AAPL,2025-05-08T18:33:09.835300,226.06,4052,0.84
AAPL,2025-05-08T18:33:09.834508,330.55,1368,-4.12
GOOG,2025-05-08T18:33:09.840572,350.14,4862,1.9
AAPL,2025-05-08T18:33:09.964566,136.47,5023,2.88
GOOG,2025-05-08T18:33:10.839368,269.92,6514,-3.94
PYPL,2025-05-08T18:33:10.839504,377.09,1248,-3.37
NFLX,2025-05-08T18:33:10.843630,363.81,1893,3.2
AAPL,2025-05-08T18:33:10.844824,248.15,8303,-3.57
PYPL,2025-05-08T18:33:10.972311,214.44,3141,-3.41
ADBE,2025-05-08T18:33:11.845248,129.58,8756,3.5
AAPL,2025-05-08T18:33:11.845385,84.0,4694,-4.77
PYPL,2025-05-08T18:33:11.846801,480.01,7680,-2.56
META,2025-05-08T18:33:11.846207,112.24,1379,3.65
TSLA,2025-05-08T18:33:11.974814,109.73,2056,2.38
PYPL,2025-05-08T18:33:12.848325,126.15,3100,3.31
NFLX,2025-05-08T18:33:12.849120,303.1,2196,-4.96
META,2025-05-08T18:33:12.849393,457.68,4157,-4.78
PYPL,2025-05-08T18:33:12.853054,409.58,1592,2.13
AAPL,2025-05-08T18:33:12.980030,132.87,9155,4.88
MSFT,2025-05-08T18:33:13.851494,317.4,7527,-0.02
MSFT,2025-05-08T18:33:13.851633,195.13,7351,0.4
MSFT,2025-05-08T18:33:13.856255,145.66,6761,-4.21
ADBE,2025-05-08T18:33:13.859322,299.5,3885,2.1
NFLX,2025-05-08T18:33:13.984163,355.95,2740,1.02
NFLX,2025-05-08T18:33:14.855721,441.33,5147,-1.86
MSFT,2025-05-08T18:33:14.855682,385.42,4803,2.45
TSLA,2025-05-08T18:33:14.859947,284.02,4410,-1.97
NVDA,2025-05-08T18:33:14.862486,63.06,1105,3.64
TSLA,2025-05-08T18:33:14.986313,483.48,4077,-3.41
ADBE,2025-05-08T18:33:15.860313,332.71,4332,4.46
ADBE,2025-05-08T18:33:15.860424,287.73,1212,2.56
AMZN,2025-05-08T18:33:15.863232,134.23,3369,4.41
AAPL,2025-05-08T18:33:15.865414,100.56,1298,4.23
GOOG,2025-05-08T18:33:15.993173,231.68,3384,2.44
PYPL,2025-05-08T18:33:16.863903,124.37,4134,-0.1
AMZN,2025-05-08T18:33:16.865568,239.02,8004,0.47
GOOG,2025-05-08T18:33:16.867198,92.87,7932,-3.28
GOOG,2025-05-08T18:33:16.867437,284.91,7319,-3.57
NFLX,2025-05-08T18:33:16.996221,341.79,3500,0.28
ADBE,2025-05-08T18:33:17.868060,414.64,3956,-2.68
META,2025-05-08T18:33:17.868654,91.99,9265,4.25
TSLA,2025-05-08T18:33:17.870667,381.72,3776,1.49
GOOG,2025-05-08T18:33:17.871922,206.75,4888,1.1
NFLX,2025-05-08T18:33:17.998664,401.59,7355,-1.2
TSLA,2025-05-08T18:33:18.874636,341.97,8952,1.7
GOOG,2025-05-08T18:33:18.875675,94.38,2360,-3.1
ADBE,2025-05-08T18:33:18.875645,111.46,6070,-4.75
META,2025-05-08T18:33:18.874514,237.21,2928,-4.94
TSLA,2025-05-08T18:33:19.000997,365.01,5377,-3.03
META,2025-05-08T18:33:19.880525,71.27,4575,-4.12
GOOG,2025-05-08T18:33:19.881592,78.74,5164,-0.02
NVDA,2025-05-08T18:33:19.884053,416.11,6169,0.23
GOOG,2025-05-08T18:33:19.884065,91.29,7314,2.15
AAPL,2025-05-08T18:33:20.006681,456.05,1104,2.63
MSFT,2025-05-08T18:33:20.883139,108.07,4007,-2.48
AAPL,2025-05-08T18:33:20.888795,371.35,9268,4.35
ADBE,2025-05-08T18:33:20.888753,487.35,9413,2.47
MSFT,2025-05-08T18:33:20.888752,259.83,8956,3.78
AAPL,2025-05-08T18:33:21.017391,156.29,5835,-3.23
META,2025-05-08T18:33:21.889502,377.5,5460,1.47
NFLX,2025-05-08T18:33:21.891460,375.34,9801,-2.36
AAPL,2025-05-08T18:33:21.893259,465.51,1368,2.31
TSLA,2025-05-08T18:33:21.893259,430.47,1348,2.02
NVDA,2025-05-08T18:33:22.022671,446.14,9488,0.59
NFLX,2025-05-08T18:33:22.892493,57.29,6307,1.07
ADBE,2025-05-08T18:33:22.895246,162.52,4026,-1.25
NFLX,2025-05-08T18:33:22.898320,456.7,7129,1.9
AAPL,2025-05-08T18:33:22.899033,480.07,2767,0.86
AAPL,2025-05-08T18:33:23.029768,147.78,1571,-0.83
PYPL,2025-05-08T18:33:23.897493,149.27,5678,1.97
AAPL,2025-05-08T18:33:23.927122,141.16,9122,-0.67
META,2025-05-08T18:33:23.908015,369.0,2548,-0.23
NFLX,2025-05-08T18:33:23.927008,84.83,5114,2.88
AAPL,2025-05-08T18:33:24.036614,308.8,3958,2.23
NFLX,2025-05-08T18:33:24.989814,347.93,9339,-1.54
AAPL,2025-05-08T18:33:24.991628,283.17,4090,1.92
ADBE,2025-05-08T18:33:25.020478,259.33,1644,0.55
META,2025-05-08T18:33:25.020473,231.4,3799,1.72
ADBE,2025-05-08T18:33:25.050261,414.52,6647,-4.25
AMZN,2025-05-08T18:33:25.992349,485.42,6796,-4.86
MSFT,2025-05-08T18:33:25.997161,246.5,1071,4.16
AMZN,2025-05-08T18:33:26.024002,242.88,4080,3.06
NFLX,2025-05-08T18:33:26.024436,177.87,9794,2.26
META,2025-05-08T18:33:26.052633,423.11,6810,-1.97
META,2025-05-08T18:33:26.997502,120.18,8836,4.81
ADBE,2025-05-08T18:33:27.000063,397.5,1297,3.54
AAPL,2025-05-08T18:33:27.027171,423.01,5282,2.71
META,2025-05-08T18:33:27.027632,393.73,3275,-3.95
AMZN,2025-05-08T18:33:27.062705,102.29,9303,-2.76
ADBE,2025-05-08T18:33:28.004538,97.09,2386,-3.73
MSFT,2025-05-08T18:33:28.005805,357.75,5563,-4.9
META,2025-05-08T18:33:28.032637,50.13,4524,0.55
NFLX,2025-05-08T18:33:28.034225,485.86,9804,-0.8
GOOG,2025-05-08T18:33:28.064955,366.12,3528,0.36
AAPL,2025-05-08T18:33:29.011606,262.39,6979,-4.05
ADBE,2025-05-08T18:33:29.013694,458.78,5568,3.12
NFLX,2025-05-08T18:33:29.038342,229.57,8139,-2.04
TSLA,2025-05-08T18:33:29.039611,498.69,2817,-4.2
ADBE,2025-05-08T18:33:29.067384,221.19,2247,-0.37
ADBE,2025-05-08T18:33:30.015270,326.69,9076,3.11
TSLA,2025-05-08T18:33:30.015549,73.8,8996,-3.49
AMZN,2025-05-08T18:33:30.046072,201.24,4866,0.69
AMZN,2025-05-08T18:33:30.046782,395.37,6933,-4.43
TSLA,2025-05-08T18:33:30.070645,423.98,6978,4.53
AAPL,2025-05-08T18:33:31.019449,451.35,2107,-2.15
ADBE,2025-05-08T18:33:31.019434,312.77,1096,2.37
AAPL,2025-05-08T18:33:31.049334,51.63,4990,1.5
META,2025-05-08T18:33:31.052602,159.13,7328,0.62
NVDA,2025-05-08T18:33:31.073308,426.95,7394,-3.35
AMZN,2025-05-08T18:33:32.023066,494.05,9841,-2.36
META,2025-05-08T18:33:32.026086,116.67,6056,4.57
NVDA,2025-05-08T18:33:32.052406,401.23,9417,4.39
NFLX,2025-05-08T18:33:32.057276,228.42,4303,2.47
PYPL,2025-05-08T18:33:32.080450,305.55,7122,-3.43
META,2025-05-08T18:33:33.026575,435.08,2945,2.62
ADBE,2025-05-08T18:33:33.031963,88.97,5346,-4.69
AAPL,2025-05-08T18:33:33.059064,243.15,6851,-1.66
NVDA,2025-05-08T18:33:33.058917,497.49,2314,-3.79
NFLX,2025-05-08T18:33:33.082847,487.41,3460,-2.71
NFLX,2025-05-08T18:33:34.031726,278.17,7690,-0.2
ADBE,2025-05-08T18:33:34.033183,250.04,5143,2.19
NVDA,2025-05-08T18:33:34.060691,384.03,6833,-4.58
GOOG,2025-05-08T18:33:34.065750,455.99,3664,-2.35
NVDA,2025-05-08T18:33:34.087461,420.21,9380,1.86
AMZN,2025-05-08T18:33:35.036231,347.12,1658,3.62
GOOG,2025-05-08T18:33:35.036302,352.1,3232,3.16
AMZN,2025-05-08T18:33:35.067187,215.49,5592,-0.69
MSFT,2025-05-08T18:33:35.067815,379.27,5623,0.64
ADBE,2025-05-08T18:33:35.091782,349.32,4102,1.35
AAPL,2025-05-08T18:33:36.042729,210.03,1868,1.73
PYPL,2025-05-08T18:33:36.042753,491.51,5721,0.44
AAPL,2025-05-08T18:33:36.069754,253.28,5213,4.74
AAPL,2025-05-08T18:33:36.074700,391.71,5290,2.34
MSFT,2025-05-08T18:33:36.095201,213.4,4571,4.08
AAPL,2025-05-08T18:33:37.047798,428.2,1528,-3.65
AMZN,2025-05-08T18:33:37.047806,311.88,3157,3.56
NVDA,2025-05-08T18:33:37.081911,144.87,6124,0.89
META,2025-05-08T18:33:37.076525,172.02,1470,-1.87
TSLA,2025-05-08T18:33:37.099151,369.58,4230,3.93
META,2025-05-08T18:33:38.050300,414.91,4793,1.36
GOOG,2025-05-08T18:33:38.050747,409.98,7891,-2.6
MSFT,2025-05-08T18:33:38.091846,474.86,1756,-3.1
MSFT,2025-05-08T18:33:38.094948,158.92,6912,-4.88
ADBE,2025-05-08T18:33:38.105228,283.94,2930,-3.25
NFLX,2025-05-08T18:33:39.056271,103.53,1757,-0.67
GOOG,2025-05-08T18:33:39.056356,303.77,5220,-2.55
ADBE,2025-05-08T18:33:39.095332,318.17,1921,-4.88
GOOG,2025-05-08T18:33:39.100720,257.44,7013,1.7
NFLX,2025-05-08T18:33:39.110223,450.67,1123,-2.56
GOOG,2025-05-08T18:33:40.058890,310.53,6773,0.13
ADBE,2025-05-08T18:33:40.059265,282.11,5569,3.35
META,2025-05-08T18:33:40.097638,315.18,4910,-4.56
PYPL,2025-05-08T18:33:40.104123,356.17,2251,3.06
GOOG,2025-05-08T18:33:40.112056,204.3,2078,-2.19
AAPL,2025-05-08T18:33:41.064961,116.33,7747,3.53
MSFT,2025-05-08T18:33:41.066476,258.69,4711,-4.84
META,2025-05-08T18:33:41.117957,126.7,5566,1.49
GOOG,2025-05-08T18:33:41.119303,289.46,2449,3.94
PYPL,2025-05-08T18:33:41.120097,141.38,1782,-3.74
NVDA,2025-05-08T18:33:42.072376,103.23,8372,-1.87
GOOG,2025-05-08T18:33:42.073100,482.01,4480,-4.59
GOOG,2025-05-08T18:33:42.120171,323.77,8263,2.62
ADBE,2025-05-08T18:33:42.124100,110.93,6357,3.22
META,2025-05-08T18:33:42.124070,413.58,6444,2.47
META,2025-05-08T18:33:43.074602,285.16,1830,-0.56
PYPL,2025-05-08T18:33:43.075174,315.61,1578,-2.65
NFLX,2025-05-08T18:33:43.123478,451.1,5489,-1.4
GOOG,2025-05-08T18:33:43.130558,287.08,6993,0.62
GOOG,2025-05-08T18:33:43.131174,82.64,2310,-2.86
ADBE,2025-05-08T18:33:44.077598,436.2,4718,4.05
PYPL,2025-05-08T18:33:44.077519,202.2,1927,-3.43
NFLX,2025-05-08T18:33:44.127884,419.98,4949,-1.71
AAPL,2025-05-08T18:33:44.137183,440.21,8503,4.49
TSLA,2025-05-08T18:33:44.137299,145.06,5877,-3.77
GOOG,2025-05-08T18:33:45.080267,471.78,5526,4.55
ADBE,2025-05-08T18:33:45.084193,320.66,9640,1.41
PYPL,2025-05-08T18:33:45.129898,357.95,3870,-1.53
NFLX,2025-05-08T18:33:45.139468,72.74,8940,-4.7
AAPL,2025-05-08T18:33:45.139543,330.13,1597,-4.48
NFLX,2025-05-08T18:33:46.083326,454.81,9932,-2.13
META,2025-05-08T18:33:46.085985,408.48,7764,-3.45
MSFT,2025-05-08T18:33:46.137694,60.7,4590,-2.37
NVDA,2025-05-08T18:33:46.143204,421.33,1961,2.55
